meter_id,total_consumption,avg_consumption,std_consumption,cv_consumption,peak_to_avg_ratio,trough_to_avg_ratio,weekend_weekday_ratio,z_score_7d,pct_change_7d,volatility_7d,z_score_30d,pct_change_30d,volatility_30d,z_score_90d,pct_change_90d,volatility_90d,iqr_outlier_count,max_daily_drop,max_daily_spike,sudden_drop_count,sudden_spike_count,benford_violation,autocorr_weekly,autocorr_monthly,consumption_entropy,seasonality_strength,cum_dev_last,is_theft
MT_140,0.16909130644772252,-0.31387619856935867,-0.15858505225964614,0.855103058498924,0.9421467860337408,-0.7391034670176581,-0.25426554266007956,6.1706511672059206,10.068781760346662,0.7524190664150349,2.228139225964934,7.227135116821041,2.3055761967057387,1.6365349313827444,5.1088556190937595,2.729263866076337,0.9731032760777575,-1.282242732069955,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.017469224489983,-3.0237349906969,-1.565029969198584,0.6159453749353809,-0.6806465900869078,0.24782012756895877,0
MT_141,-0.5236809712699422,-0.34924616292753213,-0.21378726358516537,0.50066488449561,0.6004843391785957,-0.7391034670176581,0.1146202488900149,0.9197169546265436,-0.13942779682886136,-1.3127259123989663,1.0938746410182785,0.15070776744421788,-0.7787501368366899,0.9927358255951267,0.09486622047159435,-0.8982417610353703,-0.6144289895115902,0.3119634061624351,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.177711365378166,0.6674184539888168,0.6899382303981196,0.14687367500323872,0.26351949572271843,0.06400792151789153,0
MT_142,0.16909130644772252,-0.3196290176685484,-0.16598076645671792,0.9048512796224248,0.36812496526572436,-0.7391034670176581,0.17854525978378466,0.47583865948609616,0.04356293003401748,-0.992112476786309,0.232776412565109,0.17692364918448916,-0.38786008636032926,-0.1540207443400318,-0.8435883544208284,2.985781307136339,-0.634957423980418,-0.1918873281041666,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.241986521610256,0.38691426787186056,0.29270990961315063,-0.1942910814586875,1.4161397472257804,0.021225725151864678,0
MT_143,0.16909130644772252,-0.2473314148862373,-0.1050335632321531,0.2764837436528557,-0.11480821562511331,-0.7391034670176581,0.2800722017086458,0.2129735523958077,1.0066776694206914,1.7674137003584125,-0.40106792235910166,-1.5255510245074797,2.6462827375635842,-0.9151534012985446,-1.9775175160090968,1.2677125674432885,-0.634957423980418,-2.037416086005381,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.1445242528973987,0.5697266955336405,0.7063434525921456,-0.2104044729610674,0.09710129587267155,-0.05380112857085906,0
MT_144,0.16909130644772252,-0.27120100123838425,-0.10317392160947927,0.7083263615292167,-0.11286479228596183,-0.7391034670176581,0.07195894777678562,-0.7326142787165875,-0.17765986418331842,-1.2151795662742102,-0.9999042847827879,-0.05423299257231136,-0.7028480450283942,-1.004142947602163,-0.27674008833503316,-0.6507769784995053,-0.634957423980418,1.8110430341178974,-0.09298644776333873,-1.1762437336987888,-1.177836497981206,-0.8678021931278245,0.8182488052361756,1.093302443255787,-1.3183752979888739,-0.842618599884804,0.18599295099631194,0
MT_145,0.16909130644772252,-0.3058300602867028,-0.1774068368385932,0.025107638758424592,-0.4198410339760406,-0.7391034670176581,-0.06647690384708763,0.28897836678503364,-0.08672469648993467,-1.1869405564209434,0.02263911694629419,0.08609378164015108,-0.6920969037929066,-0.5044003815078049,-0.14191321990183536,-0.6365793907569742,1.862668769726961,1.6767029888711251,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,2.309758636183496,0.7666745324173151,0.9560720363921367,-0.12822362705188248,-1.287267733820289,0.07082795141051082,0
MT_146,0.16909130644772252,-0.30194764504105587,-0.17315797574122346,0.045277823232684984,-0.4076077127334904,-0.7391034670176581,0.05513409040810192,-1.9966799385650666,-0.33604730473007044,-1.169034393301981,-1.4977487038403365,-0.1387412781422564,-0.6928394959206277,-1.1312731647334848,-0.3043715196175535,-0.6586493863360166,-0.634957423980418,1.6634031187654228,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,1.6067042314064455,0.7768286047295238,0.9775295526971673,-1.3573648008688914,-1.0468739896236239,0.08196198550277084,0
MT_147,0.16909130644772252,1.378083613069965,1.3176072639325032,0.029033902497755164,-0.39325949238370894,-0.7391034670176581,-0.057453597426485224,-2.0647969652404607,-0.1957233403973052,-1.2768584407881505,-1.0795758077727529,-0.02529080237227045,-0.7369420272058788,-0.781067918172585,-0.2435801807132303,-0.6118113497187119,1.862668769726961,1.7377901958234712,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.7574823578424927,0.7766695656887256,0.9837955744023751,0.08140309036931244,-1.1729459307131687,0.5165157569251144,0
MT_148,0.16909130644772252,-0.137323328881858,-0.028730520079645935,0.02264814831310723,-0.39592892494492715,-0.7391034670176581,-0.1512667427415122,1.1487261126996022,0.09106904742331942,-1.101673167218282,1.1187978481396677,0.24560755452766012,-0.6951786717501531,1.1831439008400055,0.30939362714675933,-0.6892130137416341,1.862668769726961,1.6124699289062872,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,1.684662932647508,0.7736973687611489,0.9651883308647065,0.018312155562481506,-1.487976934639222,0.23200859820943662,0
MT_149,0.16909130644772252,-0.33997053158336743,-0.20762142807457679,0.02429754617766357,-0.3817163914930432,-0.7391034670176581,0.0593577437911221,0.8329442371167187,-0.0359907155569496,-1.1904517761115243,1.3142415953986566,0.3875635575444383,-0.6092740199811832,1.5655436637683973,0.37409501487662433,-0.7130693735917768,1.862668769726961,1.4210835204759649,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.8674772758917155,0.7497267463859271,0.9535381097238245,-0.3655443783832669,-1.4383594318875745,0.07014289793327845,0
MT_150,0.16909130644772252,-0.3374457324739013,-0.20489198715419585,0.061755916085958804,-0.2931406727939814,-0.7391034670176581,0.04851251939255364,1.220499949535028,-0.013334648099514847,-1.2031798524321324,0.33677598037028683,0.1406172493212976,-0.6663748704365363,-0.2436891841205648,-0.13017400612699914,-0.4187360462516208,1.862668769726961,1.2849300996361888,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.10555613665678959,0.6838632107434321,0.8241362590196551,-0.030747108303466286,-1.1156277742706862,0.06138247788578664,0
MT_151,0.16909130644772252,-0.2922069596595677,-0.15815095712766644,0.1758477099127254,-0.11173926488960717,-0.7391034670176581,-1.2633778913927807,0.34455538936246743,1.5669696059462173,2.2943333331619695,0.43025200684320736,0.6988999522379999,0.6835512966884628,0.2373893967687454,0.2336156400198966,0.5939177016019276,-0.634957423980418,-2.037416086005381,-0.09298644776333873,-0.29639643542301614,-0.234547527736517,-1.1399938253128388,0.6734830745663121,0.1268328391001074,-0.4473578573687008,-0.8325546348809522,0.09647783802515936,0
MT_152,0.16909130644772252,0.09253768586093877,0.46272447710374703,0.8680342692726579,-0.024339286083620845,-0.7391034670176581,-0.29539172299476935,0.08629272240208645,-0.07000721198958222,-1.0536584871802226,0.40041977946035984,0.1785616485449575,-0.5940708963153148,0.5094900228301237,0.15383671957191808,-0.6528545140624794,-0.634957423980418,1.5454056911941179,-0.09298644776333873,-1.3647824404721687,-1.3664942920301435,-0.336304449732548,0.8151747173953549,1.0541933155891385,-1.5398718283684014,-1.4149969990651472,1.0152070322765987,0
MT_153,0.16909130644772252,-0.23832833978079543,-0.10737373978075608,0.14111869565533045,-0.2742784393110229,-0.7391034670176581,-1.289438633898885,-0.06426001901091584,-0.028005599661404444,-0.6028274415239523,-0.06615052337885811,0.02210312378035881,-0.2515199400050982,-0.03964677523548307,-0.05009557490291819,-0.2514492258328003,-0.634957423980418,0.11813949566259302,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.9784364711826479,0.7074225930568407,0.23329279033223715,-0.2612020042817238,-1.3010560993299272,0.18911752658846506,0
MT_154,0.16909130644772252,-0.3377221966675397,-0.20566596207555024,0.021822312277712818,-0.4589495385995394,-0.7391034670176581,0.08317970957028911,-0.22358755514558018,-0.12718395875008362,-0.9210137973258603,0.4973138908275414,0.21996049212329466,-0.5577659738048906,0.501741086839948,0.14957596719913302,-0.6585799908789746,1.862668769726961,1.3889703879063855,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,1.0197309952930746,0.7143908608430688,0.9562190704115923,0.03408972394893485,-1.571911887189612,0.06859548950480605,1
MT_155,0.16909130644772252,-0.2611103814539391,-0.11940780015860147,0.28290049819143137,-0.032224925114613834,-0.7391034670176581,-2.023552495098759,0.3394795435293237,1.8802578215304244,2.991426616807157,0.5121960653418403,1.2280409926530447,1.5046194591263065,0.3947409343819326,0.6918803264357641,1.493718684141969,-0.634957423980418,-1.0753934636805869,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.1052393518659254,0.4638792154766683,-0.8015235433431598,-0.20389841990671767,-1.2318135092703426,0.12912143261284886,0
MT_156,0.16909130644772252,-0.3220348641923679,-0.18402438923968475,0.3335166860519534,0.24409835195245147,-0.685276678918487,-0.580256132056489,-0.9749747175836541,-2.872360214942121,3.763451917305499,-0.6927335553679124,-2.7036527819204195,2.8042509051061613,-0.4879826414127207,-2.095286633466937,3.131860760105243,-0.634957423980418,-1.6354260123736268,0.24457871958962357,0.8976820408083895,0.8973992365571096,-1.1130598849448698,-5.210810891801428,-2.85963476809891,-0.14681412698431534,-0.8893492008057057,0.01760215052021487,1
MT_157,0.16909130644772252,1.0309693937622313,1.1174656683441007,0.13119667164728455,-0.05822645343578832,-0.7391034670176581,-0.6544108102992605,-1.9241905235689143,-1.178681571799452,-0.4963352999280945,-2.2690590444698135,-1.0449568252769597,-0.3639115227614694,-1.568196578357315,-0.9007625311658111,-0.3379177678711336,-0.634957423980418,-0.316817519215,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.9532621101093866,0.7479516875144947,0.7733973751944241,-0.15569338251377854,-0.8965823727410716,0.6385319496682019,0
MT_158,0.16909130644772252,-0.29105042852155666,-0.17775590140364875,-0.2507533174594083,-0.31448974298096966,0.06388571728997476,-2.3280706164988194,0.17672963527262517,0.7346289360092758,1.2268242981417046,0.12683056985062904,0.24520576592714569,0.9859458162211383,0.10371366512587735,0.05050584922522611,1.0373748496773947,-0.634957423980418,-1.3315925222090397,0.18454562968677946,0.8976820408083895,0.8973992365571096,-1.0107548788084022,0.3577185709508951,-3.616057201777972,0.1577272166499798,-0.539896550201749,0.07833264785606847,0
MT_159,0.16909130644772252,-0.3025284607875884,-0.1758690425962093,-0.009551435667097544,-0.1797120410962054,0.0066194283570974646,-2.175337290445454,-0.04770359949520043,0.6933960828736943,3.5166874040358516,0.0336770974269046,0.059166898138683345,1.8197808289032678,0.11177902665617971,0.07745775153269717,1.932230876073084,-0.634957423980418,-1.4318307804029486,0.20729264477842746,0.8976820408083895,0.8973992365571096,-1.3727942436299605,0.3642626319704183,-1.8950866007503793,0.1566427320297989,-0.6231258906717453,0.044013459292717286,0
MT_160,-8.068705457505216,-0.3538658798324918,-0.21752969574308295,3.2035072142699375,6.620456269756541,-0.7391034670176581,-0.5443109274820606,-0.8636924788943241,-0.5874311871587257,-0.33143814347961564,-1.1272591824649796,-0.8175425896151989,-0.09142414918695735,-0.7036640516449256,-0.44274368996703,-0.2971425286201759,1.6300131790802463,-0.5190210682903461,-0.09298644776333873,-2.621707152294701,-2.624212919023062,-1.1773744696716713,0.060997922947046014,0.37009038902352376,-3.03596067415462,-0.48139600509080827,0.060044722301372734,0
MT_161,0.16909130644772252,1.1443782938631033,0.17736354852595457,-0.7865541849011322,-0.5199637987990462,-0.26452004386993566,-0.2052594502139896,-0.09059515420871887,-0.05990013568050439,-0.7278359975514148,-0.11822510579221991,0.029087347465436883,-0.4793070720044639,-0.03302144936711027,-0.006260902512377867,-0.5962436850457431,-0.5528436861051069,-0.8861111415560625,0.0386361094163983,0.8976820408083895,0.8973992365571096,-0.5266599252086279,0.028825069206128907,-0.10447323681803815,0.6887097010987916,-0.7381752323974542,-0.24472406778307457,0
MT_162,0.16909130644772252,-0.11103807421624087,-0.09667781203054972,-0.46745356512294695,-0.3980978335931049,0.3924988222038705,-1.8309372141363722,-0.14623915641251542,0.15394249565269963,1.724264477708817,-0.12067063060952071,-0.2579198174739924,1.1837683021244032,0.03233232720228021,-0.0872783975597768,1.2177122686859168,-0.23807435758308101,-1.023112156316968,0.06596508187020102,0.8976820408083895,0.8973992365571096,-0.32278837003720884,0.5955371353656075,-3.6792433703316734,0.7989365726670005,-0.5261544977648939,0.0454435535606265,0
MT_163,0.16909130644772252,1.671942827902164,0.14035396387453944,-0.901104490565949,-0.44821913811006564,2.020040436491756,-0.3412146494784786,-0.5349779244383397,-0.3169088034724747,-0.4442819871370633,-0.842724878449637,-0.3814851127189292,-0.32513426856453514,-1.0219972148020038,-0.41205110676843854,-0.519873921125221,0.7267620624518243,0.7758699774508576,-0.06092257042421007,0.8976820408083895,0.8973992365571096,0.8682898172311422,-0.4618346981617801,-2.4312245443106577,1.4503153585712731,-0.3567436468640934,-0.5273614602604815,0
MT_164,0.16909130644772252,-0.2630148956911321,-0.16480298801296647,-0.33570836091478146,-0.3032283632033229,-0.7391034670176581,-1.452625675514648,-0.6084872638985452,-0.7971895705736346,1.2353709745155814,-0.658648976468121,-1.0524148589101896,0.7248637633727357,-0.2394161630497464,-0.5604536065978678,1.029885971635012,-0.634957423980418,-1.0540399101021913,-0.09298644776333873,0.7719895696261363,0.7716273738578178,-1.0308732099644422,0.5110396180034887,-1.5778588024659719,0.6882552112896505,-0.22576286969162648,0.03135700986356729,0
MT_165,0.16909130644772252,-0.33110080286640825,-0.1689711313564485,1.7251028194762215,0.7098280036980097,-0.7391034670176581,0.11863552634501495,-0.07167388156870089,0.025433990972269328,-0.23086731176250253,0.43366263695721524,0.24221773892314097,-0.4574619080612748,-0.27712094573580653,-0.15939261937200083,-0.3802179228140231,-0.634957423980418,0.525010007331807,-0.09298644776333873,-2.118937267565688,-2.1211254682258947,-0.24160961016115043,0.7750291623783748,0.9402275069704017,-1.6168795318209772,-0.4464709083616585,0.1370531342230821,0
MT_166,0.16909130644772252,0.7295212541344726,-0.03230441362245616,-0.9068352835793713,-0.5487002108092833,0.2576549869106543,0.09201107220801427,-0.4930067934059524,-0.35130403554143935,-0.07327035503371415,-1.0478189175268586,-0.43725186085779816,-0.3717995168027817,-1.2677981174149888,-0.5871545054592964,-0.4568936572721449,-0.49125838269862354,-0.2826606238176366,-0.03975018155785632,0.8976820408083895,0.8973992365571096,0.0946924263262978,-1.5837895323722198,-1.6337004010441432,0.5560594920253817,0.5260660959439898,-0.41801948843401127,0
MT_167,0.16909130644772252,-0.31440011705436594,-0.1729456137311082,0.41544381977324574,-0.0850138748764881,-0.7391034670176581,0.10277621535542614,-0.196401186894472,-0.06598610504494445,-0.023124386947126544,-0.21195870948855902,-0.03669133770730166,-0.3629151736200557,-0.16309037691490197,-0.07767382584492576,-0.47464666335810124,-0.634957423980418,0.23062858494828065,-0.09298644776333873,-0.7363200845609025,-0.7376349785336844,0.44305176811629954,0.7228659575430032,0.9600807679693127,-1.1255823690005997,-0.3271300412619436,0.08236417694128528,0
MT_168,0.16909130644772252,-0.2389973336677641,-0.20884433827085003,-0.9996932773720956,-0.5518950000228395,1.8149515979217117,0.11018150283719327,-0.15540395888599107,-0.04825703007253084,-0.27613171373505047,-0.4072389090850472,-0.1323833674929577,-0.36344721874419983,-0.7627685094831597,-0.2638842414044037,-0.5775858769145524,-0.18333186566620696,0.5443346023890893,-0.06288906290291116,0.8976820408083895,0.8973992365571096,0.1458275166800779,-1.58353393419088,-1.3327539500245589,1.1623542188127927,0.3580181307926886,0.03147574281355014,0
MT_169,0.16909130644772252,-0.321027908111204,-0.2170951857819596,-0.9921070760730264,-0.5472306780592631,1.8134371168315708,0.06401769936426567,-0.5026102461203993,-0.29684031733767585,-0.43548881597538064,-0.8832808781079098,-0.24106176161736256,-0.49280834654461697,-0.99705291710075,-0.35439344272973927,-0.5688594973527804,-0.3201880954583921,0.6118775914608436,-0.059773487611181654,0.8976820408083895,0.8973992365571096,1.5225358042686385,-1.5136037278573389,-1.1406678907840329,1.0887243716662218,0.9816071162146599,0.04998247488407174,0
MT_170,0.16909130644772252,-0.32136971702893563,-0.16434858081189233,1.0748161889886465,0.5582618074412695,-0.7391034670176581,0.23639436761599866,0.0559114431775764,0.11553393260570682,-0.2940937525088788,0.18157253755398745,0.14323508650069627,-0.45702849332363815,0.7100094319738629,0.5907126607283705,0.042914460426748555,-0.634957423980418,0.6253469079907511,-0.09298644776333873,-1.5533211472455484,-1.5551520860790813,-0.15289099560478392,0.7073012449215826,0.9410898456684484,-1.2710003737934126,-0.6302965805720943,0.16461749582421378,0
